t,filename,timestamp,S1,S2
303,2003.10.31.13.11.44,2003-10-31 13:11:44,0.15159723748178716,0.14598729560655485
304,2003.10.31.13.21.44,2003-10-31 13:21:44,0.15020673904031404,0.1446561468796889
305,2003.10.31.13.31.44,2003-10-31 13:31:44,0.14856050380574112,0.14324182527394888
306,2003.10.31.13.41.44,2003-10-31 13:41:44,0.15038609765912747,0.1441718951514563
307,2003.10.31.13.51.44,2003-10-31 13:51:44,0.1505415739206802,0.14390399971096182
308,2003.10.31.14.01.44,2003-10-31 14:01:44,0.14989118628061285,0.1434677725407783
309,2003.10.31.14.11.44,2003-10-31 14:11:44,0.14967083251411661,0.14401785591469424
310,2003.10.31.14.21.44,2003-10-31 14:21:44,0.15086147655190796,0.14492544790070083
311,2003.10.31.14.31.44,2003-10-31 14:31:44,0.15087709728891302,0.14478209532588318
312,2003.10.31.14.41.44,2003-10-31 14:41:44,0.14913352851110268,0.14373770039092693
313,2003.10.31.14.51.44,2003-10-31 14:51:44,0.14945473519127372,0.1433373578120207
314,2003.10.31.15.01.44,2003-10-31 15:01:44,0.1500317326460681,0.14487878571008292
315,2003.10.31.15.11.44,2003-10-31 15:11:44,0.14967328742547883,0.1439485398637522
316,2003.10.31.15.21.44,2003-10-31 15:21:44,0.149730016143641,0.14489020273851982
317,2003.10.31.15.31.44,2003-10-31 15:31:44,0.14941712468267318,0.1438049337970537
318,2003.10.31.15.41.44,2003-10-31 15:41:44,0.15064901341907497,0.14470731522655697
319,2003.10.31.15.51.44,2003-10-31 15:51:44,0.15039867543388014,0.14342307133992818
320,2003.10.31.16.01.44,2003-10-31 16:01:44,0.14894177419249904,0.1432230455320804
321,2003.10.31.16.11.44,2003-10-31 16:11:44,0.15119144156318215,0.14532810265697066
322,2003.10.31.16.21.44,2003-10-31 16:21:44,0.1491337588453525,0.14343854659885058
323,2003.10.31.16.31.44,2003-10-31 16:31:44,0.14939084529583171,0.14332120506842533
324,2003.10.31.16.41.44,2003-10-31 16:41:44,0.15063678652665866,0.14536982756947237
325,2003.10.31.16.51.44,2003-10-31 16:51:44,0.14926377134958102,0.14415282129972995
326,2003.10.31.17.01.44,2003-10-31 17:01:44,0.15080381825922876,0.1444093232333659
327,2003.10.31.17.11.44,2003-10-31 17:11:44,0.15132727735952586,0.14607878532982638
328,2003.10.31.17.21.44,2003-10-31 17:21:44,0.14789226805083067,0.14427336316975667
329,2003.10.31.17.31.44,2003-10-31 17:31:44,0.14985879258436507,0.14335890292837805
330,2003.10.31.17.41.44,2003-10-31 17:41:44,0.15163375338629467,0.14588765275568216
331,2003.10.31.17.51.44,2003-10-31 17:51:44,0.1494687333394304,0.14337412611438125
332,2003.10.31.18.01.44,2003-10-31 18:01:44,0.15077615001089986,0.14426989291585796
333,2003.10.31.18.11.44,2003-10-31 18:11:44,0.1501163544489636,0.14468686875537246
334,2003.10.31.18.21.44,2003-10-31 18:21:44,0.14949462913638403,0.14358235298895108
335,2003.10.31.18.31.44,2003-10-31 18:31:44,0.1482185455867766,0.14328763140096915
336,2003.10.31.18.41.44,2003-10-31 18:41:44,0.151177746817488,0.14592818375643934
337,2003.10.31.18.51.44,2003-10-31 18:51:44,0.1497903539834404,0.14234647380077817
338,2003.10.31.19.01.44,2003-10-31 19:01:44,0.15044853787534168,0.1431868693037725
339,2003.10.31.19.11.44,2003-10-31 19:11:44,0.15001682929680132,0.14515323631155713
340,2003.10.31.19.21.44,2003-10-31 19:21:44,0.14937827287863228,0.1432190290541139
341,2003.10.31.19.31.44,2003-10-31 19:31:44,0.14843150777378772,0.14336109689020413
342,2003.10.31.19.41.44,2003-10-31 19:41:44,0.15102161233604322,0.1444222844308813
343,2003.10.31.19.51.44,2003-10-31 19:51:44,0.15049182650147483,0.14417727481217568
344,2003.10.31.20.01.44,2003-10-31 20:01:44,0.1491262386657484,0.14361225601641733
345,2003.10.31.20.11.44,2003-10-31 20:11:44,0.14940994557236642,0.14446306787035787
346,2003.10.31.20.21.44,2003-10-31 20:21:44,0.14920028697950158,0.14492095434343683
347,2003.10.31.20.31.44,2003-10-31 20:31:44,0.1491031106236763,0.14382060494327648
348,2003.10.31.20.41.44,2003-10-31 20:41:44,0.15032710671622693,0.14401993371958532
349,2003.10.31.20.51.44,2003-10-31 20:51:44,0.14933559904650373,0.14406587238460572
350,2003.10.31.21.01.44,2003-10-31 21:01:44,0.14852351603181607,0.14382506616790802
351,2003.10.31.21.11.44,2003-10-31 21:11:44,0.14962865753674995,0.14321655436894332
352,2003.10.31.21.21.44,2003-10-31 21:21:44,0.15024618095837952,0.1443939168478238
353,2003.10.31.21.31.44,2003-10-31 21:31:44,0.14888628407592655,0.1434472841842736
354,2003.10.31.21.41.44,2003-10-31 21:41:44,0.15003337909861925,0.14409201941326852
355,2003.10.31.21.51.44,2003-10-31 21:51:44,0.1495145187217407,0.14344173689957057
356,2003.10.31.22.01.44,2003-10-31 22:01:44,0.15041206616637343,0.14300560710024407
357,2003.10.31.22.11.44,2003-10-31 22:11:44,0.15066158431491836,0.14422778496211514
358,2003.10.31.22.21.44,2003-10-31 22:21:44,0.15029614645966474,0.14304944222163843
359,2003.10.31.22.31.44,2003-10-31 22:31:44,0.14881722827562885,0.14370833040751543
360,2003.10.31.22.41.44,2003-10-31 22:41:44,0.15051057326983916,0.14504199873307172
361,2003.10.31.22.51.44,2003-10-31 22:51:44,0.14847212063370263,0.14337743363780264
362,2003.10.31.23.01.44,2003-10-31 23:01:44,0.14866910763320376,0.14342769216876974
363,2003.10.31.23.11.44,2003-10-31 23:11:44,0.1517884256848163,0.14554557215600464
364,2003.10.31.23.21.44,2003-10-31 23:21:44,0.14802871936827833,0.14227773870722232
365,2003.10.31.23.31.44,2003-10-31 23:31:44,0.14953179564947466,0.14353266995269753
366,2003.10.31.23.41.44,2003-10-31 23:41:44,0.15047600433577232,0.14375429715044608
367,2003.10.31.23.51.44,2003-10-31 23:51:44,0.14968588986607922,0.1439081506049844
368,2003.11.01.00.01.44,2003-11-01 00:01:44,0.14968871623331576,0.14413631209672234
369,2003.11.01.00.11.44,2003-11-01 00:11:44,0.14943635442367262,0.14479443520659513
370,2003.11.01.00.21.44,2003-11-01 00:21:44,0.149936740892722,0.14330372421206253
371,2003.11.01.00.31.44,2003-11-01 00:31:44,0.14909296154292673,0.14420604782225893
372,2003.11.01.00.41.44,2003-11-01 00:41:44,0.1499084215889196,0.14450652829111216
373,2003.11.01.00.51.44,2003-11-01 00:51:44,0.14814557016980798,0.14237560771380398
374,2003.11.01.01.01.44,2003-11-01 01:01:44,0.14955212840788368,0.14252020672933322
375,2003.11.01.01.11.44,2003-11-01 01:11:44,0.14968228575860898,0.14478313911863797
376,2003.11.01.01.21.44,2003-11-01 01:21:44,0.1495648223479852,0.14359502532757926
377,2003.11.01.01.31.44,2003-11-01 01:31:44,0.14783012926714442,0.14234287029777562
378,2003.11.01.01.41.44,2003-11-01 01:41:44,0.14950737123210472,0.14436004166963715
379,2003.11.01.01.51.44,2003-11-01 01:51:44,0.15010393306857836,0.14344911887854608
380,2003.11.01.02.01.44,2003-11-01 02:01:44,0.14823651113144115,0.14320782350448116
381,2003.11.01.02.11.44,2003-11-01 02:11:44,0.15022386403688287,0.14527925863068428
382,2003.11.01.02.21.44,2003-11-01 02:21:44,0.15020732807106982,0.14477646411121828
383,2003.11.01.02.31.44,2003-11-01 02:31:44,0.15023233926727877,0.1431002134650749
384,2003.11.01.02.41.44,2003-11-01 02:41:44,0.15055096144557664,0.14477390171293825
385,2003.11.01.02.51.44,2003-11-01 02:51:44,0.15010102132085076,0.14487580180699175
386,2003.11.01.03.01.44,2003-11-01 03:01:44,0.14951972607762537,0.14290950992618984
387,2003.11.01.03.11.44,2003-11-01 03:11:44,0.1495445985747751,0.14398195229920527
388,2003.11.01.03.21.44,2003-11-01 03:21:44,0.15067660990175075,0.14440554787077736
389,2003.11.01.03.31.44,2003-11-01 03:31:44,0.148203620847879,0.14277403920016848
390,2003.11.01.03.41.44,2003-11-01 03:41:44,0.15094320609038273,0.14520643978918427
391,2003.11.01.03.51.44,2003-11-01 03:51:44,0.14834872230054133,0.1429060887272215
392,2003.11.01.04.01.44,2003-11-01 04:01:44,0.14982472441781763,0.14373929528756438
393,2003.11.01.04.11.44,2003-11-01 04:11:44,0.15027032038780355,0.1445330386713644
394,2003.11.01.04.21.44,2003-11-01 04:21:44,0.14964836910237278,0.14451675586107438
395,2003.11.01.04.31.44,2003-11-01 04:31:44,0.15021012284749444,0.1443392637049081
396,2003.11.01.04.41.44,2003-11-01 04:41:44,0.15002209863258478,0.1441894570061166
397,2003.11.01.04.51.44,2003-11-01 04:51:44,0.14963881400961157,0.14359516508415898
398,2003.11.01.05.01.44,2003-11-01 05:01:44,0.15051708433191646,0.14389591218975567
399,2003.11.01.05.11.44,2003-11-01 05:11:44,0.14999035808854932,0.14466839675454776
400,2003.11.01.05.21.44,2003-11-01 05:21:44,0.15083551954058474,0.14509018292648412
401,2003.11.01.05.31.44,2003-11-01 05:31:44,0.15057628280496027,0.14413584968377055
402,2003.11.01.05.41.44,2003-11-01 05:41:44,0.15064669627844274,0.14453078800601837
403,2003.11.01.05.51.44,2003-11-01 05:51:44,0.14931346634000817,0.14319535814998727
404,2003.11.01.06.01.44,2003-11-01 06:01:44,0.14948872893340487,0.14287830404097399
405,2003.11.01.06.11.44,2003-11-01 06:11:44,0.14954224864853202,0.1437470325780675
406,2003.11.01.06.21.44,2003-11-01 06:21:44,0.1488529456008933,0.1435220891984597
407,2003.11.01.06.31.44,2003-11-01 06:31:44,0.14926420609997645,0.14285005865526448
408,2003.11.01.06.41.44,2003-11-01 06:41:44,0.15094268349665668,0.14409309463633224
409,2003.11.01.06.51.44,2003-11-01 06:51:44,0.150012337871496,0.14322365646597762
410,2003.11.01.07.01.44,2003-11-01 07:01:44,0.14898946536925228,0.14170546330356543
411,2003.11.01.07.11.44,2003-11-01 07:11:44,0.15107386196022835,0.1435888316962382
412,2003.11.01.07.21.44,2003-11-01 07:21:44,0.148905772067701,0.14338753214627833
413,2003.11.01.07.31.44,2003-11-01 07:31:44,0.14879644872878142,0.14281553060241733
414,2003.11.01.07.41.44,2003-11-01 07:41:44,0.1498924650348334,0.1436119190763122
415,2003.11.01.07.51.44,2003-11-01 07:51:44,0.14849296118498134,0.14327960093107725
416,2003.11.01.08.01.44,2003-11-01 08:01:44,0.15002852658432161,0.1435725710374265
417,2003.11.01.08.11.44,2003-11-01 08:11:44,0.15016481927941294,0.14362110950589096
418,2003.11.01.08.21.44,2003-11-01 08:21:44,0.1471124174871253,0.14256521260023428
419,2003.11.01.08.31.44,2003-11-01 08:31:44,0.14939208388185266,0.14274706002062268
420,2003.11.01.08.41.44,2003-11-01 08:41:44,0.1507218607132854,0.14453894506542173
421,2003.11.01.08.51.44,2003-11-01 08:51:44,0.1494696282707314,0.14334160022641282
422,2003.11.01.09.01.44,2003-11-01 09:01:44,0.1488452409777308,0.14293741562360868
423,2003.11.01.09.11.44,2003-11-01 09:11:44,0.1493618356843018,0.14346727887369257
424,2003.11.01.09.21.44,2003-11-01 09:21:44,0.14893511967647818,0.14251713147433145
425,2003.11.01.09.31.44,2003-11-01 09:31:44,0.1483769588710731,0.14302015742435575
426,2003.11.01.09.41.44,2003-11-01 09:41:44,0.1493086317976857,0.1428239601528749
427,2003.11.01.09.51.44,2003-11-01 09:51:44,0.14923979367321907,0.14325548636963265
428,2003.11.01.10.01.44,2003-11-01 10:01:44,0.14822590444993075,0.1434650150624709
429,2003.11.01.10.11.44,2003-11-01 10:11:44,0.14965420118272868,0.1437914997840841
430,2003.11.01.10.21.44,2003-11-01 10:21:44,0.1475400644078372,0.142015775422134
431,2003.11.01.10.31.44,2003-11-01 10:31:44,0.14847939441688957,0.14258508030980355
432,2003.11.01.10.41.44,2003-11-01 10:41:44,0.14987187382712316,0.14408882419470465
433,2003.11.01.10.51.44,2003-11-01 10:51:44,0.1474867310636579,0.1426339948754876
434,2003.11.01.11.01.44,2003-11-01 11:01:44,0.14983669055972448,0.14341396423193506
435,2003.11.01.11.11.44,2003-11-01 11:11:44,0.14912899263829452,0.14303323204329127
436,2003.11.01.11.21.44,2003-11-01 11:21:44,0.1473244594013181,0.14210507037185768
437,2003.11.01.11.31.44,2003-11-01 11:31:44,0.1484701353926628,0.14232809549620948
438,2003.11.01.11.41.44,2003-11-01 11:41:44,0.15037995432923398,0.14442454067511779
439,2003.11.01.11.51.44,2003-11-01 11:51:44,0.1488997224434955,0.1433765347359554
440,2003.11.01.12.01.44,2003-11-01 12:01:44,0.1488187501968628,0.14422602737597764
441,2003.11.01.12.11.44,2003-11-01 12:11:44,0.1492288820185812,0.14487370712322165
442,2003.11.01.12.21.44,2003-11-01 12:21:44,0.14912518401602226,0.14368077358249998
443,2003.11.01.12.31.44,2003-11-01 12:31:44,0.14881437288825633,0.14304116096588684
444,2003.11.01.12.41.44,2003-11-01 12:41:44,0.14939321067734096,0.143458072122245
445,2003.11.01.12.51.44,2003-11-01 12:51:44,0.15042845855282214,0.143983520751671
446,2003.11.01.13.01.44,2003-11-01 13:01:44,0.14891123483261764,0.1439804177426895
447,2003.11.01.13.11.44,2003-11-01 13:11:44,0.14934950619268883,0.1447548834047793
448,2003.11.01.13.21.44,2003-11-01 13:21:44,0.1493912548360324,0.14422895176539194
449,2003.11.01.13.31.44,2003-11-01 13:31:44,0.15048885395940667,0.1458707959508281
450,2003.11.01.13.41.44,2003-11-01 13:41:44,0.1508513687349861,0.14491453468607368
451,2003.11.01.13.51.44,2003-11-01 13:51:44,0.14931302584670902,0.1439527445927352
452,2003.11.01.14.01.44,2003-11-01 14:01:44,0.14956740485062245,0.1444202903461694
453,2003.11.01.14.11.44,2003-11-01 14:11:44,0.15009993269459476,0.1447639174548513
454,2003.11.01.14.21.44,2003-11-01 14:21:44,0.14823026850140966,0.14380283896412
455,2003.11.01.14.31.44,2003-11-01 14:31:44,0.15043019511891761,0.14448110481456564
456,2003.11.01.14.41.44,2003-11-01 14:41:44,0.15016497844688395,0.14356225664569056
457,2003.11.01.14.51.44,2003-11-01 14:51:44,0.14939525049057156,0.14441924595951752
458,2003.11.01.15.01.44,2003-11-01 15:01:44,0.14982741503768596,0.14487689615346713
459,2003.11.01.15.11.44,2003-11-01 15:11:44,0.15131211163338223,0.14610350919943924
460,2003.11.01.15.21.44,2003-11-01 15:21:44,0.15027674275836064,0.14545429389099562
461,2003.11.01.15.31.44,2003-11-01 15:31:44,0.15039097710997743,0.14365875908728992
462,2003.11.01.15.41.44,2003-11-01 15:41:44,0.14967791249958817,0.1439139124927968
463,2003.11.01.15.51.44,2003-11-01 15:51:44,0.1497246651083143,0.14475922560734256
464,2003.11.01.16.01.44,2003-11-01 16:01:44,0.15244657827749242,0.14487237817137968
465,2003.11.01.16.11.44,2003-11-01 16:11:44,0.1513135597340007,0.1444591636109384
466,2003.11.01.16.21.44,2003-11-01 16:21:44,0.14848171890710782,0.14379235924806644
467,2003.11.01.16.31.44,2003-11-01 16:31:44,0.15047855513873273,0.14565362111444397
468,2003.11.01.16.41.44,2003-11-01 16:41:44,0.15214413268139854,0.14648942007978769
469,2003.11.01.16.51.44,2003-11-01 16:51:44,0.14970922337150774,0.14290336004622145
470,2003.11.01.17.01.44,2003-11-01 17:01:44,0.14944444123360695,0.14476700063431672
471,2003.11.01.17.11.44,2003-11-01 17:11:44,0.14984032614701473,0.14482800076189514
472,2003.11.01.17.21.44,2003-11-01 17:21:44,0.15051284546639407,0.14332309043539748
473,2003.11.01.17.31.44,2003-11-01 17:31:44,0.1507141338643605,0.14547347249987497
474,2003.11.01.17.41.44,2003-11-01 17:41:44,0.15115277156427698,0.14464779422791071
475,2003.11.01.17.51.44,2003-11-01 17:51:44,0.14905017080825084,0.14297426731157342
476,2003.11.01.18.01.44,2003-11-01 18:01:44,0.1495204533393237,0.14349554653368166
477,2003.11.01.18.11.44,2003-11-01 18:11:44,0.15077741413514575,0.14586470832509701
478,2003.11.01.18.21.44,2003-11-01 18:21:44,0.15132034004885134,0.14676567756573103
479,2003.11.01.18.31.44,2003-11-01 18:31:44,0.15103897598178093,0.14563328319387753
480,2003.11.01.18.41.44,2003-11-01 18:41:44,0.15099489915329092,0.14506609602797227
481,2003.11.01.18.51.44,2003-11-01 18:51:44,0.15175257958320265,0.14441001063594933
482,2003.11.01.19.01.44,2003-11-01 19:01:44,0.15044605342193054,0.1444614787673733
483,2003.11.01.19.11.44,2003-11-01 19:11:44,0.15157300253559752,0.14503692131633888
484,2003.11.01.19.21.44,2003-11-01 19:21:44,0.15134905895473674,0.14447834116037298
485,2003.11.01.19.31.44,2003-11-01 19:31:44,0.15234413798027518,0.1456402593936512
486,2003.11.01.19.41.44,2003-11-01 19:41:44,0.1521242603142966,0.14678468566343186
487,2003.11.01.19.51.44,2003-11-01 19:51:44,0.15096239038431683,0.14423840755114647
488,2003.11.01.20.01.44,2003-11-01 20:01:44,0.14965570170472747,0.14364919648362334
489,2003.11.01.20.11.44,2003-11-01 20:11:44,0.15206215721935265,0.1461054231633254
490,2003.11.01.20.21.44,2003-11-01 20:21:44,0.15203916811985696,0.14358095631254517
491,2003.11.01.20.31.44,2003-11-01 20:31:44,0.152469636609689,0.14556922802050018
492,2003.11.01.20.41.44,2003-11-01 20:41:44,0.15323588364073296,0.14619759310764577
493,2003.11.01.20.51.44,2003-11-01 20:51:44,0.15202321519749665,0.14581107428712548
494,2003.11.01.21.01.44,2003-11-01 21:01:44,0.14981832992802274,0.14443788572265676
495,2003.11.01.21.11.44,2003-11-01 21:11:44,0.1530555843935872,0.14684639083069081
496,2003.11.01.21.21.44,2003-11-01 21:21:44,0.15223233105088912,0.14499699501870073
497,2003.11.01.21.31.44,2003-11-01 21:31:44,0.1526764161129982,0.145937426726427
498,2003.11.01.21.41.44,2003-11-01 21:41:44,0.1529581939028807,0.14531678958722388
499,2003.11.01.21.51.44,2003-11-01 21:51:44,0.15171473089424276,0.14501180733849958
500,2003.11.01.22.01.44,2003-11-01 22:01:44,0.15231482369611346,0.144289943830556
501,2003.11.01.22.11.44,2003-11-01 22:11:44,0.15274002786853633,0.14664963594450636
502,2003.11.01.22.21.44,2003-11-01 22:21:44,0.15144204298282726,0.14588488964039636
503,2003.11.01.22.31.44,2003-11-01 22:31:44,0.15129935903671857,0.14434989111340932
504,2003.11.01.22.41.44,2003-11-01 22:41:44,0.15162171700768784,0.1466514577112281
505,2003.11.01.22.51.44,2003-11-01 22:51:44,0.15203641933015383,0.14604197829332538
506,2003.11.01.23.01.44,2003-11-01 23:01:44,0.15173712861779043,0.1462110897424401
507,2003.11.01.23.11.44,2003-11-01 23:11:44,0.15232296252407046,0.14718753134951895
508,2003.11.01.23.21.44,2003-11-01 23:21:44,0.15234908692574883,0.14625338304046595
509,2003.11.01.23.31.44,2003-11-01 23:31:44,0.15098654935436304,0.14390273288997374
510,2003.11.01.23.41.44,2003-11-01 23:41:44,0.1519105639302078,0.14707613804033398
511,2003.11.01.23.51.44,2003-11-01 23:51:44,0.15025018312566835,0.14508828451234226
512,2003.11.03.09.53.55,2003-11-03 09:53:55,0.1580692813454851,0.1533944658656339
513,2003.11.03.10.01.44,2003-11-03 10:01:44,0.15849098810515025,0.15248040393435602
514,2003.11.03.10.11.44,2003-11-03 10:11:44,0.1596622194396854,0.15317145548499114
515,2003.11.03.10.21.44,2003-11-03 10:21:44,0.16035377849412763,0.15418530190721408
516,2003.11.03.10.31.44,2003-11-03 10:31:44,0.15819136700133166,0.15334988572272193
517,2003.11.03.10.41.44,2003-11-03 10:41:44,0.15915081367728104,0.15384999796880078
518,2003.11.03.10.51.44,2003-11-03 10:51:44,0.15878482931780472,0.15384386822689952
519,2003.11.03.11.01.44,2003-11-03 11:01:44,0.15910943637679265,0.15387575126111286
520,2003.11.03.11.11.44,2003-11-03 11:11:44,0.16030315335813736,0.15405547128363173
521,2003.11.03.11.21.44,2003-11-03 11:21:44,0.16112178632728996,0.1536050150052583
522,2003.11.03.11.31.44,2003-11-03 11:31:44,0.15957704487786809,0.1540460548398392
523,2003.11.03.11.41.44,2003-11-03 11:41:44,0.16006336635845192,0.15326209344488734
524,2003.11.03.11.51.44,2003-11-03 11:51:44,0.1635638527778888,0.1563179342942813
525,2003.11.03.12.01.44,2003-11-03 12:01:44,0.16389851864511315,0.15757877726687017
526,2003.11.03.12.11.44,2003-11-03 12:11:44,0.1648133947169495,0.15756543252675617
527,2003.11.03.12.21.44,2003-11-03 12:21:44,0.163636151232649,0.157838583859231
528,2003.11.03.12.31.44,2003-11-03 12:31:44,0.1666781351360216,0.1588825452452023
529,2003.11.03.12.41.44,2003-11-03 12:41:44,0.16691598074751934,0.15950718384831059
530,2003.11.03.12.51.44,2003-11-03 12:51:44,0.16529267928198982,0.15942693363409066
531,2003.11.03.13.01.44,2003-11-03 13:01:44,0.16589684412497124,0.1589040552638506
532,2003.11.03.13.11.44,2003-11-03 13:11:44,0.16424710581187763,0.15743769461455817
533,2003.11.03.13.21.44,2003-11-03 13:21:44,0.1648128904764051,0.15737976499438389
